entry_ts,exit_ts,strategy,pair,direction,entry_mode,r
2020-08-26 09:00:00,2020-09-08 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-08-26 13:00:00,2020-09-15 13:00:00,atr,USD_JPY,long,limit,-0.6865570435667072
2020-08-27 21:00:00,2020-09-01 05:00:00,cci,USD_CAD,long,mid,-1.0
2020-08-28 09:00:00,2020-09-04 13:00:00,bb,AUD_CAD,short,mid,1.0
2020-08-28 09:00:00,2020-09-01 13:00:00,cci,EUR_USD,short,mid,-1.0
2020-08-31 13:00:00,2020-09-04 13:00:00,macd,NZD_USD,short,limit,1.0
2020-08-31 17:00:00,2020-09-08 09:00:00,stoch,EUR_GBP,long,mid,1.0
2020-08-31 21:00:00,2020-09-20 21:00:00,sma,EUR_CAD,long,mid,0.4078696358719791
2020-08-31 21:00:00,2020-09-01 13:00:00,atr,NZD_CHF,short,limit,-1.0
2020-09-01 01:00:00,2020-09-04 13:00:00,cci,CAD_CHF,short,mid,-1.0
2020-09-01 01:00:00,2020-09-02 13:00:00,atr,EUR_NOK,long,limit,1.0
2020-09-01 09:00:00,2020-09-03 13:00:00,cci,USD_CAD,long,mid,1.0
2020-09-02 21:00:00,2020-09-03 13:00:00,atr,NZD_CHF,short,limit,1.0
2020-09-06 21:00:00,2020-09-10 05:00:00,stoch,CAD_CHF,short,mid,1.0
2020-09-07 09:00:00,2020-09-09 09:00:00,ema,GBP_CAD,long,mid,-1.0
2020-09-07 09:00:00,2020-09-08 09:00:00,atr,EUR_NOK,long,limit,1.0
2020-09-07 09:00:00,2020-09-08 17:00:00,atr,NZD_CHF,short,limit,1.0
2020-09-08 13:00:00,2020-09-10 09:00:00,stoch,CHF_JPY,long,mid,1.0
2020-09-10 13:00:00,2020-09-17 01:00:00,cci,EUR_USD,short,mid,1.0
2020-09-10 17:00:00,2020-09-21 01:00:00,ichimoku,USD_SGD,short,limit,1.0
2020-09-10 21:00:00,2020-09-16 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-09-11 01:00:00,2020-09-15 05:00:00,macd,NZD_USD,short,limit,-1.0
2020-09-15 01:00:00,2020-09-18 01:00:00,atr,NZD_CHF,short,limit,-1.0
2020-09-15 01:00:00,2020-09-22 21:00:00,bb,AUD_CAD,short,mid,1.0
2020-09-15 09:00:00,2020-09-21 05:00:00,atr,EUR_NOK,long,limit,1.0
2020-09-15 21:00:00,2020-09-18 01:00:00,macd,NZD_USD,short,limit,-1.0
2020-09-16 05:00:00,2020-09-21 05:00:00,cci,USD_JPY,long,mid,-1.0
2020-09-16 05:00:00,2020-09-16 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-09-16 09:00:00,2020-09-21 05:00:00,sma,CAD_JPY,long,mid,-1.0
2020-09-16 13:00:00,2020-10-06 13:00:00,macd,CAD_CHF,short,limit,-0.0377320156152549
2020-09-16 21:00:00,2020-09-21 05:00:00,bb,CHF_JPY,long,mid,-1.0
2020-09-17 05:00:00,2020-09-22 05:00:00,stoch,EUR_GBP,long,mid,1.0
2020-09-17 09:00:00,2020-09-28 09:00:00,ema,GBP_CAD,long,mid,1.0
2020-09-18 09:00:00,2020-09-21 13:00:00,atr,NZD_CHF,short,limit,1.0
2020-09-21 09:00:00,2020-10-01 09:00:00,stoch,CHF_JPY,long,mid,1.0
2020-09-21 09:00:00,2020-09-23 09:00:00,rsi,USD_JPY,long,mid,1.0
2020-09-22 21:00:00,2020-09-29 13:00:00,bb,EUR_CAD,long,mid,1.0
2020-09-23 01:00:00,2020-09-23 17:00:00,atr,NZD_CHF,short,limit,1.0
2020-09-24 05:00:00,2020-10-14 05:00:00,atr,USD_JPY,long,limit,0.0104411876376296
2020-09-24 05:00:00,2020-10-14 05:00:00,macd,EUR_CHF,short,limit,0.3036691028295891
2020-09-24 13:00:00,2020-09-30 13:00:00,atr,NZD_CHF,short,limit,-1.0
2020-09-24 13:00:00,2020-09-28 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-09-25 01:00:00,2020-09-25 09:00:00,atr,EUR_NOK,long,limit,1.0
2020-09-25 05:00:00,2020-09-29 05:00:00,macd,AUD_JPY,long,limit,1.0
2020-09-29 09:00:00,2020-10-14 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-09-29 17:00:00,2020-09-30 17:00:00,atr,EUR_NOK,long,limit,-1.0
2020-09-29 21:00:00,2020-10-19 21:00:00,cci,EUR_USD,short,mid,-0.3416953543065615
2020-09-29 21:00:00,2020-10-09 05:00:00,ichimoku,USD_SGD,short,limit,1.0
2020-09-30 21:00:00,2020-10-06 17:00:00,atr,NZD_CHF,short,limit,1.0
2020-10-01 05:00:00,2020-10-09 05:00:00,cci,USD_CAD,long,mid,-1.0
2020-10-02 05:00:00,2020-10-06 21:00:00,macd,NZD_USD,short,limit,1.0
2020-10-02 09:00:00,2020-10-05 13:00:00,stoch,CHF_JPY,long,mid,1.0
2020-10-02 13:00:00,2020-10-05 21:00:00,atr,EUR_NOK,long,limit,-1.0
2020-10-06 17:00:00,2020-10-08 13:00:00,sma,CAD_JPY,long,mid,1.0
2020-10-06 21:00:00,2020-10-20 09:00:00,stoch,CHF_JPY,long,mid,1.0
2020-10-07 17:00:00,2020-10-27 17:00:00,bb,CAD_CHF,short,mid,0.3209483880294947
2020-10-08 09:00:00,2020-10-13 13:00:00,sma,EUR_CAD,long,mid,-1.0
2020-10-09 05:00:00,2020-10-21 13:00:00,ema,GBP_CAD,long,mid,1.0
2020-10-09 17:00:00,2020-10-15 13:00:00,cci,USD_CAD,long,mid,1.0
2020-10-12 21:00:00,2020-10-19 21:00:00,atr,NZD_CHF,short,limit,1.0
2020-10-12 21:00:00,2020-10-15 09:00:00,macd,NZD_USD,short,limit,1.0
2020-10-14 05:00:00,2020-10-20 09:00:00,bb,EUR_CAD,long,mid,1.0
2020-10-14 13:00:00,2020-10-29 09:00:00,stoch,USD_JPY,long,mid,-1.0
2020-10-14 21:00:00,2020-10-20 09:00:00,stoch,EUR_GBP,long,mid,1.0
2020-10-16 13:00:00,2020-10-27 09:00:00,atr,EUR_NOK,long,limit,-1.0
2020-10-19 05:00:00,2020-11-06 06:00:00,ichimoku,USD_SGD,short,limit,0.7606606628719613
2020-10-20 17:00:00,2020-10-29 09:00:00,cci,EUR_USD,short,mid,1.0
2020-10-20 21:00:00,2020-10-22 05:00:00,atr,NZD_CHF,short,limit,-1.0
2020-10-21 13:00:00,2020-10-28 05:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-10-21 13:00:00,2020-11-10 06:00:00,sma,EUR_GBP,long,mid,-1.0
2020-10-21 13:00:00,2020-11-10 14:00:00,macd,EUR_CHF,short,limit,-0.7675520405879308
2020-10-21 21:00:00,2020-10-26 13:00:00,macd,NZD_JPY,long,limit,1.0
2020-10-22 21:00:00,2020-11-03 14:00:00,atr,NZD_CHF,short,limit,-1.0
2020-10-23 17:00:00,2020-10-29 09:00:00,macd,NZD_USD,short,limit,1.0
2020-10-27 21:00:00,2020-10-29 13:00:00,cci,CAD_CHF,short,mid,1.0
2020-10-28 01:00:00,2020-10-28 13:00:00,sma,CAD_JPY,long,mid,-1.0
2020-10-28 13:00:00,2020-11-09 10:00:00,cci,CHF_JPY,long,mid,1.0
2020-10-29 17:00:00,2020-11-05 10:00:00,cci,USD_JPY,long,mid,-1.0
2020-10-30 01:00:00,2020-11-02 14:00:00,stoch,CAD_CHF,short,mid,-1.0
2020-10-30 09:00:00,2020-11-03 06:00:00,atr,EUR_NOK,long,limit,-1.0
2020-11-02 10:00:00,2020-11-20 10:00:00,ema,EUR_CAD,long,mid,0.3406559245634986
2020-11-02 18:00:00,2020-11-06 10:00:00,cci,CAD_CHF,short,mid,1.0
2020-11-03 18:00:00,2020-11-04 02:00:00,atr,EUR_NOK,long,limit,1.0
2020-11-03 22:00:00,2020-11-04 06:00:00,atr,NZD_CHF,short,limit,1.0
2020-11-04 10:00:00,2020-11-05 06:00:00,macd,NZD_USD,short,limit,-1.0
2020-11-05 06:00:00,2020-11-13 14:00:00,bb,AUD_CAD,short,mid,-1.0
2020-11-05 14:00:00,2020-11-09 10:00:00,rsi,USD_JPY,long,mid,1.0
2020-11-05 14:00:00,2020-11-09 14:00:00,cci,EUR_USD,short,mid,-1.0
2020-11-05 18:00:00,2020-11-25 18:00:00,cci,USD_CAD,long,mid,-0.3364474521194744
2020-11-05 22:00:00,2020-11-09 10:00:00,atr,NZD_CHF,short,limit,-1.0
2020-11-08 22:00:00,2020-11-09 14:00:00,macd,NZD_USD,short,limit,-1.0
2020-11-09 10:00:00,2020-11-13 14:00:00,bb,CAD_CHF,short,mid,1.0
2020-11-10 02:00:00,2020-11-18 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2020-11-10 10:00:00,2020-11-30 10:00:00,stoch,EUR_GBP,long,mid,0.5301680173061182
2020-11-11 06:00:00,2020-12-01 06:00:00,macd,EUR_CHF,short,limit,-0.3956661612986792
2020-11-11 18:00:00,2020-11-16 06:00:00,atr,USD_JPY,long,limit,-1.0
2020-11-11 22:00:00,2020-11-13 02:00:00,macd,NZD_USD,short,limit,1.0
2020-11-15 22:00:00,2020-11-18 14:00:00,atr,EUR_NOK,long,limit,-1.0
2020-11-16 10:00:00,2020-12-03 06:00:00,bb,CAD_CHF,short,mid,1.0
2020-11-16 10:00:00,2020-11-18 10:00:00,rsi,USD_JPY,long,mid,-1.0
2020-11-16 10:00:00,2020-11-26 06:00:00,cci,EUR_USD,short,mid,-1.0
2020-11-17 18:00:00,2020-11-22 22:00:00,macd,NZD_USD,short,limit,-1.0
2020-11-18 14:00:00,2020-12-08 14:00:00,atr,USD_JPY,long,limit,0.3198890023702573
2020-11-18 18:00:00,2020-11-26 06:00:00,bb,CHF_JPY,long,mid,1.0
2020-11-20 10:00:00,2020-11-23 22:00:00,atr,EUR_NOK,long,limit,1.0
2020-11-22 22:00:00,2020-12-04 10:00:00,atr,NZD_CHF,short,limit,1.0
2020-11-23 06:00:00,2020-12-11 06:00:00,ichimoku,USD_SGD,short,limit,0.4580357342349961
2020-11-24 18:00:00,2020-12-01 14:00:00,bb,EUR_CAD,long,mid,1.0
2020-11-27 06:00:00,2020-12-01 14:00:00,cci,EUR_USD,short,mid,-1.0
2020-11-27 18:00:00,2020-12-01 14:00:00,atr,EUR_NOK,long,limit,1.0
2020-11-30 22:00:00,2020-12-02 02:00:00,stoch,CHF_JPY,long,mid,1.0
2020-12-01 22:00:00,2020-12-04 14:00:00,cci,USD_CAD,long,mid,-1.0
2020-12-01 22:00:00,2020-12-16 06:00:00,cci,EUR_USD,short,mid,-1.0
2020-12-02 06:00:00,2020-12-07 06:00:00,ema,EUR_GBP,short,mid,-1.0
2020-12-04 10:00:00,2020-12-22 10:00:00,stoch,CAD_CHF,short,mid,1.0
2020-12-06 22:00:00,2020-12-21 06:00:00,cci,USD_CAD,long,mid,1.0
2020-12-07 06:00:00,2020-12-09 06:00:00,ema,GBP_CAD,long,mid,1.0
2020-12-07 10:00:00,2020-12-07 22:00:00,atr,EUR_NOK,long,limit,-1.0
2020-12-07 22:00:00,2020-12-11 06:00:00,ema,EUR_GBP,short,mid,-1.0
2020-12-07 22:00:00,2020-12-24 18:00:00,atr,NZD_CHF,short,limit,-1.0
2020-12-09 14:00:00,2020-12-18 06:00:00,sma,EUR_CAD,long,mid,1.0
2020-12-10 02:00:00,2020-12-10 10:00:00,ema,GBP_CAD,long,mid,-1.0
2020-12-10 22:00:00,2020-12-18 14:00:00,bb,AUD_CAD,short,mid,-1.0
2020-12-11 02:00:00,2020-12-17 10:00:00,rsi,USD_JPY,long,mid,-1.0
2020-12-11 14:00:00,2021-01-04 14:00:00,stoch,CHF_JPY,long,mid,0.1960230434075606
2020-12-13 22:00:00,2020-12-17 10:00:00,macd,NZD_USD,short,limit,-1.0
2020-12-14 10:00:00,2020-12-17 10:00:00,ema,EUR_GBP,short,mid,1.0
2020-12-14 14:00:00,2020-12-16 10:00:00,ema,GBP_CAD,long,mid,1.0
2020-12-14 22:00:00,2020-12-28 06:00:00,macd,EUR_CHF,short,limit,-1.0
2020-12-16 10:00:00,2020-12-30 14:00:00,cci,EUR_USD,short,mid,-1.0
2020-12-17 14:00:00,2020-12-21 06:00:00,macd,AUD_JPY,long,limit,-1.0
2020-12-17 14:00:00,2021-01-08 10:00:00,rsi,USD_JPY,long,mid,0.5247841691725632
2020-12-18 06:00:00,2020-12-21 06:00:00,atr,EUR_NOK,long,limit,1.0
2020-12-18 06:00:00,2020-12-21 06:00:00,ema,EUR_GBP,short,mid,-1.0
2020-12-21 22:00:00,2020-12-23 14:00:00,ema,EUR_GBP,short,mid,1.0
2020-12-22 14:00:00,2020-12-24 14:00:00,macd,CAD_CHF,short,limit,-1.0
2020-12-24 06:00:00,2020-12-28 14:00:00,stoch,EUR_GBP,long,mid,1.0
2020-12-24 18:00:00,2021-01-08 02:00:00,stoch,CAD_CHF,short,mid,-1.0
2020-12-28 22:00:00,2021-01-15 10:00:00,macd,EUR_CHF,short,limit,1.0
2020-12-29 06:00:00,2021-01-06 06:00:00,atr,NZD_CHF,short,limit,-1.0
2020-12-29 06:00:00,2020-12-31 06:00:00,ema,EUR_GBP,short,mid,1.0
2020-12-30 10:00:00,2021-01-06 10:00:00,bb,AUD_CAD,short,mid,-1.0
2020-12-30 14:00:00,2021-01-05 18:00:00,atr,EUR_NOK,long,limit,-1.0
2020-12-31 02:00:00,2021-01-11 06:00:00,cci,EUR_USD,short,mid,1.0
2020-12-31 02:00:00,2021-01-20 14:00:00,cci,USD_CAD,long,mid,-1.0
2020-12-31 10:00:00,2021-01-13 06:00:00,stoch,EUR_GBP,long,mid,-1.0
2020-12-31 14:00:00,2021-01-13 14:00:00,bb,EUR_CAD,long,mid,-1.0
2021-01-05 10:00:00,2021-01-25 10:00:00,stoch,CHF_JPY,long,mid,0.0470467473589604
2021-01-05 22:00:00,2021-01-06 14:00:00,macd,AUD_JPY,long,limit,1.0
2021-01-06 14:00:00,2021-01-15 14:00:00,atr,NZD_CHF,short,limit,1.0
2021-01-06 18:00:00,2021-01-20 14:00:00,bb,AUD_CAD,short,mid,1.0
2021-01-08 18:00:00,2021-01-11 02:00:00,atr,EUR_NOK,long,limit,1.0
2021-01-11 14:00:00,2021-01-29 14:00:00,atr,USD_JPY,long,limit,0.5995791415641056
2021-01-12 06:00:00,2021-01-20 14:00:00,bb,CAD_CHF,short,mid,-1.0
2021-01-13 14:00:00,2021-01-21 06:00:00,rsi,EUR_GBP,long,mid,-1.0
2021-01-13 18:00:00,2021-02-02 18:00:00,ichimoku,USD_SGD,short,limit,-0.3653318870710176
2021-01-14 10:00:00,2021-01-15 14:00:00,macd,AUD_JPY,long,limit,-1.0
2021-01-14 14:00:00,2021-01-18 06:00:00,atr,EUR_NOK,long,limit,1.0
2021-01-14 18:00:00,2021-01-15 14:00:00,macd,NZD_JPY,long,limit,-1.0
2021-01-18 22:00:00,2021-01-25 18:00:00,atr,NZD_CHF,short,limit,-1.0
2021-01-19 10:00:00,2021-01-21 10:00:00,atr,EUR_NOK,long,limit,-1.0
2021-01-19 14:00:00,2021-01-28 06:00:00,macd,AUD_JPY,long,limit,-1.0
2021-01-20 14:00:00,2021-01-22 10:00:00,bb,EUR_CAD,long,mid,1.0
2021-01-20 18:00:00,2021-01-22 10:00:00,cci,CAD_CHF,short,mid,1.0
2021-01-21 06:00:00,2021-01-25 14:00:00,cci,USD_CAD,long,mid,1.0
2021-01-21 10:00:00,2021-02-04 10:00:00,rsi,EUR_GBP,long,mid,-1.0
2021-01-21 14:00:00,2021-02-02 14:00:00,cci,EUR_USD,short,mid,1.0
2021-01-21 14:00:00,2021-01-22 06:00:00,atr,EUR_NOK,long,limit,1.0
2021-01-25 18:00:00,2021-01-27 22:00:00,macd,NZD_USD,short,limit,1.0
2021-01-25 22:00:00,2021-01-29 14:00:00,stoch,CHF_JPY,long,mid,1.0
2021-01-26 10:00:00,2021-01-28 06:00:00,bb,CAD_CHF,short,mid,1.0
2021-01-27 02:00:00,2021-02-02 06:00:00,bb,AUD_CAD,short,mid,1.0
2021-01-28 10:00:00,2021-01-29 06:00:00,atr,EUR_NOK,long,limit,-1.0
2021-01-28 22:00:00,2021-02-02 18:00:00,atr,NZD_CHF,short,limit,-1.0
2021-01-29 02:00:00,2021-02-05 14:00:00,macd,AUD_JPY,long,limit,1.0
2021-01-29 06:00:00,2021-02-18 06:00:00,macd,EUR_CHF,short,limit,-0.5218053350417361
2021-01-29 06:00:00,2021-02-01 06:00:00,macd,CAD_CHF,short,limit,-1.0
2021-02-01 06:00:00,2021-02-15 14:00:00,stoch,CHF_JPY,long,mid,1.0
2021-02-01 22:00:00,2021-02-08 18:00:00,atr,EUR_NOK,long,limit,-1.0
2021-02-02 02:00:00,2021-02-04 06:00:00,macd,CAD_CHF,short,limit,-1.0
2021-02-02 06:00:00,2021-02-16 14:00:00,atr,USD_JPY,long,limit,1.0
2021-02-02 18:00:00,2021-02-09 02:00:00,macd,NZD_USD,short,limit,-1.0
2021-02-02 18:00:00,2021-02-22 18:00:00,ema,EUR_CAD,long,mid,-0.3799786952116287
2021-02-04 06:00:00,2021-02-10 06:00:00,atr,NZD_CHF,short,limit,1.0
2021-02-04 10:00:00,2021-02-21 22:00:00,cci,CAD_CHF,short,mid,-1.0
2021-02-05 06:00:00,2021-02-18 10:00:00,stoch,EUR_GBP,long,mid,-1.0
2021-02-09 06:00:00,2021-02-21 22:00:00,cci,USD_CAD,long,mid,-1.0
2021-02-09 10:00:00,2021-02-25 06:00:00,cci,EUR_USD,short,mid,-1.0
2021-02-11 18:00:00,2021-02-15 22:00:00,macd,NZD_JPY,long,limit,1.0
2021-02-11 22:00:00,2021-02-17 14:00:00,macd,NZD_USD,short,limit,1.0
2021-02-15 22:00:00,2021-02-19 10:00:00,atr,NZD_CHF,short,limit,-1.0
2021-02-17 14:00:00,2021-02-23 14:00:00,stoch,CHF_JPY,long,mid,-1.0
2021-02-17 22:00:00,2021-03-01 18:00:00,atr,USD_JPY,long,limit,1.0
2021-02-18 10:00:00,2021-02-22 06:00:00,atr,EUR_NOK,long,limit,1.0
2021-02-18 14:00:00,2021-02-19 10:00:00,macd,NZD_JPY,long,limit,1.0
2021-02-18 14:00:00,2021-02-23 22:00:00,stoch,EUR_GBP,long,mid,-1.0
2021-02-19 02:00:00,2021-02-22 14:00:00,bb,AUD_CAD,short,mid,-1.0
2021-02-21 22:00:00,2021-02-23 14:00:00,atr,NZD_CHF,short,limit,-1.0
2021-02-22 02:00:00,2021-03-04 22:00:00,ichimoku,USD_SGD,short,limit,-1.0
2021-02-22 02:00:00,2021-02-25 06:00:00,cci,USD_CAD,long,mid,-1.0
2021-02-22 06:00:00,2021-02-23 18:00:00,stoch,CAD_CHF,short,mid,-1.0
2021-02-22 22:00:00,2021-03-04 14:00:00,sma,EUR_CAD,long,mid,-1.0
2021-02-23 18:00:00,2021-02-25 14:00:00,stoch,CHF_JPY,long,mid,1.0
2021-02-23 18:00:00,2021-02-24 18:00:00,atr,EUR_NOK,long,limit,-1.0
2021-02-23 22:00:00,2021-02-26 18:00:00,cci,CAD_CHF,short,mid,1.0
2021-02-24 02:00:00,2021-02-25 14:00:00,rsi,EUR_GBP,long,mid,1.0
2021-02-24 14:00:00,2021-02-25 22:00:00,atr,NZD_CHF,short,limit,1.0
2021-02-25 10:00:00,2021-02-25 22:00:00,cci,USD_CAD,long,mid,1.0
2021-02-25 14:00:00,2021-02-26 14:00:00,cci,EUR_USD,short,mid,1.0
2021-03-01 10:00:00,2021-03-04 06:00:00,bb,CAD_CHF,short,mid,-1.0
2021-03-01 10:00:00,2021-03-02 10:00:00,atr,EUR_NOK,long,limit,-1.0
2021-03-01 10:00:00,2021-03-04 06:00:00,atr,NZD_CHF,short,limit,-1.0
2021-03-01 14:00:00,2021-03-16 09:00:00,stoch,CHF_JPY,long,mid,1.0
2021-03-03 14:00:00,2021-03-09 14:00:00,stoch,EUR_GBP,long,mid,-1.0
2021-03-03 22:00:00,2021-03-04 18:00:00,macd,NZD_USD,short,limit,1.0
2021-03-03 22:00:00,2021-03-08 14:00:00,atr,EUR_NOK,long,limit,-1.0
2021-03-04 10:00:00,2021-03-11 06:00:00,macd,NZD_JPY,long,limit,1.0
2021-03-04 14:00:00,2021-03-12 06:00:00,stoch,CAD_CHF,short,mid,-1.0
2021-03-05 02:00:00,2021-03-12 06:00:00,bb,EUR_CAD,long,mid,-1.0
2021-03-08 06:00:00,2021-03-11 02:00:00,macd,AUD_JPY,long,limit,1.0
2021-03-08 22:00:00,2021-03-22 17:00:00,atr,NZD_CHF,short,limit,1.0
2021-03-09 14:00:00,2021-03-26 09:00:00,atr,USD_JPY,long,limit,1.0
2021-03-09 14:00:00,2021-03-11 18:00:00,cci,USD_CAD,long,mid,-1.0
2021-03-09 18:00:00,2021-03-29 17:00:00,rsi,EUR_GBP,long,mid,-0.2975044625669296
2021-03-11 22:00:00,2021-03-23 13:00:00,cci,EUR_USD,short,mid,1.0
2021-03-11 22:00:00,2021-03-17 17:00:00,cci,USD_CAD,long,mid,-1.0
2021-03-12 06:00:00,2021-03-16 05:00:00,ema,GBP_CAD,long,mid,-1.0
2021-03-12 18:00:00,2021-03-22 13:00:00,cci,CAD_CHF,short,mid,1.0
2021-03-15 05:00:00,2021-04-02 05:00:00,bb,EUR_CAD,long,mid,-0.3829535206148792
2021-03-16 09:00:00,2021-03-22 21:00:00,macd,NZD_USD,short,limit,1.0
2021-03-18 09:00:00,2021-03-18 17:00:00,atr,EUR_NOK,long,limit,1.0
2021-03-18 17:00:00,2021-03-23 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2021-03-22 05:00:00,2021-04-09 05:00:00,macd,EUR_CHF,short,limit,0.4720521608594576
2021-03-22 13:00:00,2021-04-09 13:00:00,ichimoku,USD_SGD,short,limit,0.0901592316347254
2021-03-23 13:00:00,2021-03-24 01:00:00,atr,EUR_NOK,long,limit,1.0
2021-03-23 13:00:00,2021-04-01 17:00:00,atr,NZD_CHF,short,limit,-1.0
2021-03-23 17:00:00,2021-03-26 05:00:00,stoch,CAD_CHF,short,mid,-1.0
2021-03-23 21:00:00,2021-03-30 21:00:00,stoch,CHF_JPY,long,mid,1.0
2021-03-25 17:00:00,2021-03-29 13:00:00,atr,EUR_NOK,long,limit,-1.0
2021-03-26 09:00:00,2021-04-06 17:00:00,cci,CAD_CHF,short,mid,1.0
2021-03-29 13:00:00,2021-04-09 17:00:00,ema,GBP_CAD,long,mid,-1.0
2021-03-30 09:00:00,2021-04-07 09:00:00,stoch,EUR_GBP,long,mid,1.0
2021-03-30 13:00:00,2021-04-13 09:00:00,atr,EUR_NOK,long,limit,1.0
2021-03-31 13:00:00,2021-04-08 09:00:00,atr,USD_JPY,long,limit,-1.0
2021-04-01 05:00:00,2021-04-07 05:00:00,stoch,CHF_JPY,long,mid,1.0
2021-04-02 05:00:00,2021-04-22 05:00:00,cci,USD_CAD,long,mid,-0.4703691323241404
2021-04-02 09:00:00,2021-04-06 17:00:00,atr,NZD_CHF,short,limit,1.0
2021-04-05 05:00:00,2021-04-14 05:00:00,macd,NZD_USD,short,limit,-1.0
2021-04-05 17:00:00,2021-04-07 05:00:00,ema,EUR_CAD,long,mid,1.0
2021-04-05 21:00:00,2021-04-13 09:00:00,cci,EUR_USD,short,mid,-1.0
2021-04-07 13:00:00,2021-04-27 13:00:00,ema,EUR_GBP,short,mid,-0.4036548693037214
2021-04-08 05:00:00,2021-04-28 05:00:00,stoch,CHF_JPY,long,mid,0.7677966101694921
2021-04-08 09:00:00,2021-04-13 01:00:00,atr,NZD_CHF,short,limit,1.0
2021-04-08 13:00:00,2021-04-19 05:00:00,rsi,USD_JPY,long,mid,-1.0
2021-04-09 09:00:00,2021-04-19 09:00:00,bb,CAD_CHF,short,mid,1.0
2021-04-09 17:00:00,2021-04-14 13:00:00,macd,NZD_JPY,long,limit,1.0
2021-04-13 09:00:00,2021-04-19 13:00:00,ema,GBP_CAD,long,mid,1.0
2021-04-13 21:00:00,2021-04-20 05:00:00,cci,EUR_USD,short,mid,-1.0
2021-04-14 09:00:00,2021-04-21 13:00:00,bb,AUD_CAD,short,mid,-1.0
2021-04-15 01:00:00,2021-04-29 01:00:00,ichimoku,USD_SGD,short,limit,1.0
2021-04-15 05:00:00,2021-04-30 13:00:00,atr,NZD_CHF,short,limit,1.0
2021-04-15 21:00:00,2021-05-05 21:00:00,macd,EUR_CHF,short,limit,0.6791632708503234
2021-04-16 09:00:00,2021-04-28 17:00:00,atr,EUR_NOK,long,limit,-1.0
2021-04-19 09:00:00,2021-04-29 13:00:00,stoch,USD_JPY,long,mid,1.0
2021-04-19 13:00:00,2021-04-26 13:00:00,sma,CAD_JPY,long,mid,1.0
2021-04-20 09:00:00,2021-04-20 17:00:00,macd,AUD_JPY,long,limit,-1.0
2021-04-21 13:00:00,2021-04-29 13:00:00,bb,CAD_CHF,short,mid,-1.0
2021-04-21 21:00:00,2021-04-28 09:00:00,macd,NZD_JPY,long,limit,1.0
2021-04-26 05:00:00,2021-05-14 05:00:00,cci,EUR_USD,short,mid,-0.2206757471568331
2021-04-26 09:00:00,2021-04-30 05:00:00,ema,GBP_CAD,long,mid,-1.0
2021-04-26 21:00:00,2021-04-29 21:00:00,cci,USD_CAD,long,mid,-1.0
2021-04-28 13:00:00,2021-04-30 17:00:00,sma,EUR_CAD,long,mid,-1.0
2021-04-29 09:00:00,2021-04-30 13:00:00,atr,EUR_NOK,long,limit,1.0
2021-04-29 13:00:00,2021-05-10 09:00:00,stoch,EUR_GBP,long,mid,-1.0
2021-04-29 17:00:00,2021-05-06 17:00:00,cci,CAD_CHF,short,mid,-1.0
2021-04-29 17:00:00,2021-04-30 13:00:00,macd,NZD_USD,short,limit,1.0
2021-04-30 01:00:00,2021-05-20 01:00:00,atr,USD_JPY,long,limit,0.2774409289677652
2021-05-03 13:00:00,2021-05-10 05:00:00,stoch,CHF_JPY,long,mid,1.0
2021-05-03 21:00:00,2021-05-04 09:00:00,atr,NZD_CHF,short,limit,1.0
2021-05-05 21:00:00,2021-05-09 21:00:00,macd,AUD_JPY,long,limit,1.0
2021-05-06 13:00:00,2021-05-13 09:00:00,atr,EUR_NOK,long,limit,1.0
2021-05-06 21:00:00,2021-05-18 01:00:00,cci,USD_CAD,long,mid,-1.0
2021-05-06 21:00:00,2021-05-26 21:00:00,stoch,CAD_CHF,short,mid,0.8011360591608107
2021-05-06 21:00:00,2021-05-26 21:00:00,macd,EUR_CHF,short,limit,0.1186185501163445
2021-05-09 21:00:00,2021-05-12 13:00:00,atr,NZD_CHF,short,limit,1.0
2021-05-10 21:00:00,2021-05-30 21:00:00,stoch,EUR_GBP,long,mid,0.0453900048881542
2021-05-10 21:00:00,2021-05-12 09:00:00,macd,NZD_USD,short,limit,1.0
2021-05-11 17:00:00,2021-05-18 05:00:00,stoch,CHF_JPY,long,mid,1.0
2021-05-11 17:00:00,2021-05-31 17:00:00,ema,GBP_CAD,long,mid,0.1045664581179186
2021-05-12 09:00:00,2021-05-19 13:00:00,bb,EUR_CAD,long,mid,1.0
2021-05-13 21:00:00,2021-05-20 21:00:00,atr,NZD_CHF,short,limit,1.0
2021-05-17 13:00:00,2021-05-26 01:00:00,macd,NZD_USD,short,limit,-1.0
2021-05-18 09:00:00,2021-06-07 09:00:00,cci,USD_CAD,long,mid,0.5188973431458161
2021-05-18 09:00:00,2021-05-19 05:00:00,atr,EUR_NOK,long,limit,1.0
2021-05-18 13:00:00,2021-06-07 13:00:00,cci,EUR_USD,short,mid,0.1702643189836602
2021-05-19 13:00:00,2021-05-27 13:00:00,stoch,CHF_JPY,long,mid,1.0
