status,pnl_pct,days_held,symbol,score_date
stopped_out,-2.9126213592232997,0,MLYS,2026-05-01
stopped_out,-2.9126213592232997,0,FIG,2026-05-01
stopped_out,-3.416250626784978,2,FCFS,2026-05-04
stopped_out,-2.912621359223311,0,SIMA,2026-05-04
success,1.522842639593902,0,PAGP,2026-05-04
success,5.179721939640558,1,COP,2026-05-04
stopped_out,-2.9126213592232997,0,ICHR,2026-05-04
success,1.522842639593902,0,TGTX,2026-05-04
success,1.522842639593902,2,PINE,2026-05-04
success,1.5228426395939243,0,SAR,2026-05-04
time_loss,-0.5830903790087327,2,SBRA,2026-05-04
success,1.522842639593902,0,KRP,2026-05-04
success,1.522842639593902,0,TECH,2026-05-05
success,1.5544041450777257,2,ZTO,2026-05-05
time_profit,0.14204545454545858,2,MCW,2026-05-05
success,1.522842639593902,0,TIMB,2026-05-05
time_loss,-0.5128666546697969,2,KB,2026-05-05
stopped_out,-2.912621359223311,1,HST,2026-05-05
success,1.522842639593902,0,RGEN,2026-05-05
time_profit,0.3155996393146898,2,NNN,2026-05-05
time_loss,-0.43041606886655703,2,CURB,2026-05-05
time_loss,-0.47238372093022507,2,HFWA,2026-05-05
success,1.5228426395939243,0,SONY,2026-05-06
stopped_out,-2.9126213592232997,1,IAC,2026-05-06
success,1.522842639593902,0,BWA,2026-05-06
success,1.5228426395939243,0,PTGX,2026-05-06
stopped_out,-2.9126213592232997,0,SYM,2026-05-06
success,1.522842639593902,0,RIO,2026-05-06
success,1.522842639593902,0,TT,2026-05-06
success,1.5228426395939243,0,EXEL,2026-05-06
stopped_out,-2.912621359223311,1,KC,2026-05-06
time_profit,0.3526771401090034,2,FR,2026-05-06
stopped_out,-2.912621359223311,0,ALB,2026-05-07
time_profit,0.1138952164009055,2,ARR,2026-05-07
success,1.522842639593902,0,FIGS,2026-05-07
stopped_out,-2.912621359223311,1,GLNG,2026-05-07
success,1.522842639593902,0,BDX,2026-05-07
stopped_out,-2.9126213592232997,0,SPNT,2026-05-07
success,1.5228426395939243,1,PINE,2026-05-07
success,1.522842639593902,0,NWSA,2026-05-07
stopped_out,-2.9126213592232997,0,LXRX,2026-05-07
stopped_out,-2.9126213592232997,0,FSM,2026-05-07
stopped_out,-2.912621359223311,0,SHMD,2026-05-08
success,1.5228426395939243,0,NVMI,2026-05-08
success,1.522842639593902,2,CURB,2026-05-08
success,1.522842639593902,0,RKT,2026-05-08
stopped_out,-2.9126213592232997,0,MP,2026-05-08
stopped_out,-2.9126213592232997,0,ICUI,2026-05-08
stopped_out,-2.9126213592232997,0,EQPT,2026-05-08
time_loss,-1.436192039392703,2,HMC,2026-05-08
success,1.5228426395939243,0,CTRI,2026-05-08
success,1.5228426395939243,0,RERE,2026-05-08
time_profit,1.326899879372756,2,VALE,2026-05-11
success,1.522842639593902,0,FOXA,2026-05-11
stopped_out,-2.912621359223311,2,WMB,2026-05-11
stopped_out,-3.2016120004477733,1,BHP,2026-05-11
time_loss,-1.3751011103757649,2,EOG,2026-05-11
success,1.5228426395939243,0,BATRK,2026-05-11
success,1.522842639593902,0,ABAT,2026-05-11
success,1.5228426395939243,0,EVMN,2026-05-11
stopped_out,-2.9126213592232997,0,AIRO,2026-05-11
time_loss,-1.2096774193548376,2,WDS,2026-05-11
success,1.522842639593902,0,TFSL,2026-05-12
stopped_out,-2.912621359223311,1,STE,2026-05-12
success,1.522842639593902,0,KBDC,2026-05-12
time_loss,-0.8547008547008517,2,NFBK,2026-05-12
success,1.522842639593902,2,TS,2026-05-12
stopped_out,-2.912621359223311,1,NDAQ,2026-05-12
success,1.522842639593902,0,NATL,2026-05-12
time_profit,0.8916218293620215,2,TRNO,2026-05-12
success,1.5228426395939243,0,EW,2026-05-12
success,1.5228426395939243,2,OGE,2026-05-12
success,1.522842639593902,1,MOV,2026-05-13
time_loss,-0.5930590130326596,2,BK,2026-05-13
stopped_out,-2.9126213592232997,0,NEXN,2026-05-13
time_loss,-0.29577464788732577,2,MCW,2026-05-13
time_loss,-0.4813321191622255,2,STT,2026-05-13
success,1.547189272821048,1,PTA,2026-05-13
success,1.522842639593902,1,BSTZ,2026-05-13
success,1.522842639593902,0,AOSL,2026-05-13
success,1.522842639593902,1,OUT,2026-05-13
stopped_out,-2.9126213592232997,2,VIRT,2026-05-13
time_loss,-0.893655049151032,2,CINF,2026-05-14
time_loss,-0.22349490152255846,2,SLF,2026-05-14
success,1.522842639593902,0,NEE,2026-05-14
time_loss,-0.9427014287818558,2,UNP,2026-05-14
success,1.5228426395939243,0,MPLX,2026-05-14
stopped_out,-2.9126213592232997,0,YETI,2026-05-14
time_profit,0.901378579003187,2,STT,2026-05-14
time_profit,0.20397756246812726,2,CLBK,2026-05-14
success,1.5228426395939243,0,HSIC,2026-05-14
success,4.443013522215056,1,IEP,2026-05-14
stopped_out,-2.912621359223311,0,DXCM,2026-05-15
stopped_out,-2.9126213592232997,0,ADBE,2026-05-15
stopped_out,-2.912621359223311,0,NOG,2026-05-15
success,1.522842639593902,0,IEP,2026-05-15
stopped_out,-2.9126213592232997,1,SD,2026-05-15
stopped_out,-2.912621359223311,1,RNR,2026-05-15
success,1.5228426395939243,0,PZZA,2026-05-15
stopped_out,-2.9126213592232997,0,CRGY,2026-05-15
stopped_out,-2.9126213592232997,0,APA,2026-05-15
time_loss,-1.4510651435628241,2,HG,2026-05-15
time_loss,-2.109464082098045,1,CHCT,2026-05-18
time_loss,-2.1412803532008806,1,NNN,2026-05-18
success,1.522842639593902,1,MDU,2026-05-18
success,1.5228426395939243,0,BKR,2026-05-18
success,1.522842639593902,0,MMI,2026-05-18
success,1.5228426395939243,0,PFIS,2026-05-18
stopped_out,-2.9126213592232997,1,ELPC,2026-05-18
success,1.5228426395939243,1,NWS,2026-05-18
time_loss,-1.5562535693889212,1,GSBC,2026-05-18
success,1.5228426395939243,0,TRIN,2026-05-18
time_loss,-1.594202898550734,0,LAMR,2026-05-19
success,1.522842639593902,0,DMLP,2026-05-19
time_profit,0.15394088669951067,0,IVT,2026-05-19
time_loss,-2.6194852941176516,0,AAT,2026-05-19
success,1.522842639593902,0,GRNT,2026-05-19
time_profit,0.19033117624667195,0,EMA,2026-05-19
time_profit,0.7393715341959428,0,JD,2026-05-19
time_profit,0.18983336848765742,0,OXLCO,2026-05-19
success,1.522842639593902,0,NI,2026-05-19
time_profit,0.1322751322751392,0,EVRG,2026-05-19
