status,pnl_pct,days_held,symbol,score_date
stopped_out,-3.3054393305439245,1,BBVA,2026-02-20
stopped_out,-2.9999999999999916,0,SGI,2026-02-20
success,1.4999999999999902,0,SE,2026-02-20
stopped_out,-3.2767562470532807,1,UBS,2026-02-20
time_loss,-0.821210699202235,2,GFL,2026-02-20
success,1.4999999999999902,1,ALNY,2026-02-23
success,1.4999999999999902,0,CSWC,2026-02-23
stopped_out,-3.0000000000000027,0,FRPT,2026-02-23
stopped_out,-3.0000000000000027,0,AORT,2026-02-23
stopped_out,-3.0000000000000027,0,BMRC,2026-02-23
success,1.4999999999999902,0,DIS,2026-02-23
stopped_out,-3.0000000000000027,1,LLYVA,2026-02-23
success,1.4999999999999902,0,KRC,2026-02-23
success,1.4999999999999902,1,CNX,2026-02-23
stopped_out,-3.0000000000000027,0,AXSM,2026-02-23
time_loss,-0.16853932584269815,2,MFC,2026-02-24
success,1.4999999999999902,2,ATO,2026-02-24
stopped_out,-3.6222509702457995,1,CWT,2026-02-24
time_loss,-0.10828370330264736,2,HR,2026-02-24
stopped_out,-2.9999999999999916,2,FDUS,2026-02-24
success,1.4999999999999902,0,UTHR,2026-02-24
stopped_out,-3.0000000000000138,0,FIZZ,2026-02-24
time_loss,-1.5600000000000058,2,ZBH,2026-02-24
stopped_out,-3.0000000000000027,2,HRZN,2026-02-24
success,1.4999999999999902,2,AEP,2026-02-24
time_profit,0.5144032921810648,2,GDEN,2026-02-25
stopped_out,-3.0000000000000027,2,MFC,2026-02-25
success,1.4999999999999902,1,WTRG,2026-02-25
stopped_out,-3.0000000000000138,0,AMSF,2026-02-25
success,1.4999999999999902,0,EIC,2026-02-25
time_profit,0.2019469759734882,2,SYK,2026-02-25
success,1.4999999999999902,0,CWT,2026-02-25
stopped_out,-3.0000000000000027,0,OGE,2026-02-25
time_loss,0.0,2,OLK,2026-02-25
time_profit,0.6908156939155141,2,GUG,2026-02-25
time_loss,-0.6704980842911934,2,LADR,2026-02-26
time_loss,-2.0735155513666226,2,TVA,2026-02-26
time_profit,0.3844510892780928,2,CWAN,2026-02-26
time_loss,-1.254207620842862,2,ECAT,2026-02-26
time_profit,0.05014416447286507,2,CSGS,2026-02-26
time_loss,0.0,2,DENN,2026-02-26
time_profit,0.09624639076033503,2,ETHM,2026-02-26
time_loss,-0.2912621359223433,2,CGCT,2026-02-26
time_profit,0.09683354313934078,2,EXAS,2026-02-26
time_loss,0.0,2,AHL,2026-02-26
success,1.4999999999999902,0,BHFAP,2026-02-27
time_loss,-0.3576537911301858,2,WDI,2026-02-27
time_profit,0.21834061135370675,2,FTHY,2026-02-27
time_profit,0.34263338228095463,2,AIZN,2026-02-27
success,1.4999999999999902,0,AGO,2026-02-27
success,1.4999999999999902,0,MHLA,2026-02-27
success,1.4999999999999902,1,HWCPZ,2026-02-27
success,1.4999999999999902,2,IRT,2026-02-27
time_profit,0.7390761548064839,2,EA,2026-02-27
success,1.4999999999999902,0,AFL,2026-02-27
success,1.4999999999999902,0,FMS,2026-03-06
time_loss,-0.7594936708860689,2,AFBI,2026-03-06
time_loss,-1.978271444786761,2,RLI,2026-03-06
stopped_out,-3.0000000000000027,0,ORC,2026-03-06
success,1.4999999999999902,1,WBS,2026-03-06
time_loss,-1.93965517241379,2,FRPH,2026-03-06
time_loss,-0.3906250000000111,2,SVAC,2026-03-06
success,1.4999999999999902,0,RY,2026-03-06
success,1.4999999999999902,0,ABT,2026-03-06
success,1.4999999999999902,0,WCN,2026-03-06
time_loss,-0.181818181818183,2,CMSA,2026-03-09
success,1.4999999999999902,0,BNS,2026-03-09
success,1.4999999999999902,0,UZE,2026-03-09
time_profit,0.29732408325073845,2,NEWTI,2026-03-09
time_loss,-2.6056745801968706,2,BHFAL,2026-03-09
time_loss,-1.5630309208291004,2,GGG,2026-03-09
success,1.4999999999999902,1,AM,2026-03-09
stopped_out,-3.0000000000000027,1,MGEE,2026-03-09
stopped_out,-3.7002104041210293,2,HIG,2026-03-09
time_loss,-1.7844886753603295,2,VOD,2026-03-09
time_loss,-0.995644057249534,2,MLP,2026-03-10
stopped_out,-3.0000000000000027,2,BHFAP,2026-03-10
time_loss,-0.815850815850816,2,PFH,2026-03-10
time_profit,0.15503875968991832,2,RFMZ,2026-03-10
stopped_out,-2.9999999999999916,0,MGEE,2026-03-10
time_loss,-1.492537313432829,2,SOJE,2026-03-10
time_loss,-1.5959872321021473,2,DTW,2026-03-10
stopped_out,-3.4941131788833957,1,MTG,2026-03-10
time_loss,-0.9918319719953383,2,DTG,2026-03-10
success,1.4999999999999902,1,TSN,2026-03-10
success,1.4999999999999902,0,BKH,2026-03-11
stopped_out,-3.0000000000000027,1,AAPL,2026-03-11
time_profit,0.2581385343467524,2,GL,2026-03-11
success,1.4999999999999902,0,ATLCP,2026-03-11
time_loss,-0.5757463098982063,2,GOODO,2026-03-11
time_loss,-0.7727272727272805,2,CMSA,2026-03-11
success,1.4999999999999902,0,IRT,2026-03-11
success,1.4999999999999902,0,EG,2026-03-11
time_loss,-0.5000000000000004,2,EFC,2026-03-11
time_profit,0.05246589716685346,2,PTA,2026-03-11
stopped_out,-3.0000000000000027,1,SAR,2026-03-12
time_profit,0.5859993664871777,2,SPG,2026-03-12
time_loss,-0.3965087281795454,2,MSFT,2026-03-12
time_loss,-0.14295925661187425,2,GL,2026-03-12
time_loss,-1.4843479265334358,2,AVB,2026-03-12
time_profit,0.15624999999999112,2,NMAI,2026-03-12
success,1.4999999999999902,2,MGR,2026-03-12
success,1.4999999999999902,2,TRNO,2026-03-12
success,1.4999999999999902,2,CSWC,2026-03-12
time_loss,-2.0551649540291983,2,UZE,2026-03-12
success,1.4999999999999902,1,TGNA,2026-03-13
time_loss,-1.420838971583216,2,UMH,2026-03-13
stopped_out,-3.0000000000000027,2,UL,2026-03-13
stopped_out,-3.0000000000000027,2,YORW,2026-03-13
success,1.4999999999999902,1,BXMT,2026-03-13
time_loss,-2.7448071216617187,2,ORI,2026-03-13
time_loss,-0.9041591320072317,2,NLY,2026-03-13
success,1.650856873329487,1,AZN,2026-03-13
time_loss,-0.6147540983606481,2,ATLCP,2026-03-13
time_loss,-2.1838034576888155,2,SOJC,2026-03-13
stopped_out,-3.0000000000000138,1,AIG,2026-03-16
time_loss,-2.402597402597406,2,GUG,2026-03-16
time_loss,-1.112402457247208,2,BHF,2026-03-16
time_loss,-1.4134275618374659,2,BMEZ,2026-03-16
time_loss,-2.3833790670325317,2,MAA,2026-03-16
success,1.4999999999999902,0,SAR,2026-03-16
time_profit,0.18832391713747842,2,POLE,2026-03-16
time_loss,-0.6019261637239204,2,AGNCP,2026-03-16
time_loss,-0.7258064516128981,2,AGNCM,2026-03-16
time_loss,-0.10827532869297496,2,AL,2026-03-16
success,4.033832140533522,1,HDL,2026-03-17
stopped_out,-2.9999999999999916,2,UZF,2026-03-17
stopped_out,-2.9999999999999916,2,UZE,2026-03-17
success,1.4999999999999902,0,MLP,2026-03-17
time_loss,-2.3181818181818303,2,TBB,2026-03-17
time_loss,-0.8746355685131268,2,OXLCL,2026-03-17
time_loss,-0.25210084033613356,2,BHF,2026-03-17
time_loss,-1.6024036054081092,2,SFB,2026-03-17
time_loss,-2.378640776699037,2,EAI,2026-03-17
time_loss,-2.7027027027027084,2,UZD,2026-03-17
time_loss,-1.4623446258834938,2,ESS,2026-03-18
time_loss,-1.5250991656408086,2,PG,2026-03-18
success,1.4999999999999902,2,BHF,2026-03-18
time_loss,-1.820046142014875,2,MSFT,2026-03-18
time_profit,0.3535840565734416,2,ACGL,2026-03-18
time_loss,0.0,2,HCXY,2026-03-18
stopped_out,-3.0000000000000027,1,UDR,2026-03-18
time_loss,-1.1206328279498967,2,GUG,2026-03-18
success,1.4999999999999902,0,SNY,2026-03-18
time_loss,-2.3798221462704494,2,MCD,2026-03-18
success,1.4999999999999902,0,AIG,2026-03-19
time_loss,-0.7471264367816088,2,SOJE,2026-03-19
time_loss,-1.3401854091092291,2,CPT,2026-03-19
time_loss,-0.3205128205128305,2,NMAI,2026-03-19
success,2.0776450511945432,1,UNP,2026-03-19
time_loss,-1.0768126346015872,2,AMH,2026-03-19
success,1.4999999999999902,1,AXS,2026-03-19
time_loss,-0.038910505836564635,2,UVV,2026-03-19
stopped_out,-3.293955333275844,2,NTES,2026-03-19
time_loss,0.0,0,TGNA,2026-03-19
time_loss,-1.2865183596891039,2,PECO,2026-03-20
stopped_out,-3.0000000000000027,1,FCPT,2026-03-20
success,1.4999999999999902,2,BATRK,2026-03-20
time_loss,-0.021870215890262834,2,FRMEP,2026-03-20
time_loss,0.0,2,SEMR,2026-03-20
success,1.4999999999999902,0,NTB,2026-03-20
success,1.6785022595222632,2,AAUC,2026-03-20
success,1.4999999999999902,2,WAFDP,2026-03-20
stopped_out,-3.0000000000000027,2,NTST,2026-03-20
success,1.4999999999999902,0,GBDC,2026-03-20
time_loss,-0.4881195401213789,2,AGNCN,2026-03-23
time_loss,-1.5103338632750374,2,RFMZ,2026-03-23
time_loss,-0.7092198581560183,2,SOJC,2026-03-23
success,5.062458908612744,1,BHFAP,2026-03-23
time_profit,0.4027617951668727,2,MAA,2026-03-23
success,1.4999999999999902,0,AVB,2026-03-23
time_loss,-0.4120250267053205,2,WRB,2026-03-23
time_loss,-0.9345794392523477,2,EPRT,2026-03-23
time_profit,0.3859857482185314,2,WPC,2026-03-23
success,1.4999999999999902,0,VICI,2026-03-23
time_loss,-2.496075353218219,2,ELS,2026-03-24
success,1.4999999999999902,1,MDT,2026-03-24
time_loss,-0.10193679918449883,2,HLN,2026-03-24
success,1.4999999999999902,1,ESNT,2026-03-24
time_loss,-0.5559416261292527,2,UMH,2026-03-24
time_loss,-0.8238699621465062,2,OHI,2026-03-24
stopped_out,-3.0000000000000027,2,EPRT,2026-03-24
stopped_out,-3.0000000000000027,2,RY,2026-03-24
success,4.230873208975394,1,WLYB,2026-03-24
stopped_out,-3.0000000000000027,2,BNS,2026-03-24
success,1.4999999999999902,0,CINF,2026-03-25
success,1.4999999999999902,0,COP,2026-03-25
success,1.4999999999999902,2,SAFT,2026-03-25
success,1.4999999999999902,1,UGI,2026-03-25
success,1.4999999999999902,2,JSM,2026-03-25
success,1.4999999999999902,0,ESNT,2026-03-25
time_loss,-1.7058823529411682,2,STEW,2026-03-25
success,1.4999999999999902,1,O,2026-03-25
time_profit,0.030892801977144835,2,AL,2026-03-25
time_profit,0.189753320683117,2,ALDF,2026-03-25
success,1.5290519877675823,2,WDI,2026-03-26
success,1.4999999999999902,2,ECAT,2026-03-26
time_loss,-0.9429280397022288,2,BHF,2026-03-26
time_loss,-1.3670886075949351,2,ACGLO,2026-03-26
stopped_out,-3.0000000000000027,0,HYAC,2026-03-26
time_loss,-2.6583045966122265,2,DTW,2026-03-26
time_loss,-0.3681885125184192,2,FTHY,2026-03-26
time_profit,1.3087857724340957,2,RY,2026-03-26
success,1.4999999999999902,0,JSM,2026-03-26
time_loss,-0.21186440677966045,2,BCAT,2026-03-26
success,2.0753266717909336,1,WDI,2026-03-27
time_loss,-2.0347097546379422,2,DTB,2026-03-27
success,1.4999999999999902,2,BCAT,2026-03-27
success,1.4999999999999902,1,RY,2026-03-27
stopped_out,-3.0000000000000027,2,AIZN,2026-03-27
time_profit,0.548302872062667,2,AIRTP,2026-03-27
time_profit,0.9315943571998941,2,ADC,2026-03-27
success,1.4999999999999902,0,UZD,2026-03-27
time_loss,-1.3407304669440512,2,TBB,2026-03-27
time_loss,0.0,2,FERA,2026-03-27
time_profit,0.1825928180158254,2,DTB,2026-03-30
time_profit,0.04675081813931836,2,TBB,2026-03-30
time_loss,-1.4833127317676165,2,AGNCP,2026-03-30
success,1.4999999999999902,0,STEW,2026-03-30
success,1.4999999999999902,0,WDI,2026-03-30
time_loss,-0.443407234539106,2,CMSA,2026-03-30
time_profit,0.3717472118959231,2,ALF,2026-03-30
time_profit,0.0970873786407811,2,FERA,2026-03-30
time_loss,0.0,2,HOLX,2026-03-30
time_profit,0.4616805170821747,2,GPAT,2026-03-30
success,1.4999999999999902,2,ACGLN,2026-03-31
time_profit,0.07930214115781098,2,FITBI,2026-03-31
success,1.4999999999999902,0,BHFAL,2026-03-31
time_profit,0.868232890704812,2,ACGLO,2026-03-31
success,1.4999999999999902,0,SFB,2026-03-31
time_loss,-0.06915629322269412,2,FOLD,2026-03-31
time_profit,0.046970408642565964,2,GIG,2026-03-31
time_loss,0.0,2,FRGE,2026-03-31
time_profit,0.09225092250921829,2,GPAT,2026-03-31
time_loss,0.0,2,GOGL,2026-03-31
time_loss,0.0,2,CMSA,2026-04-01
success,1.4999999999999902,0,FMS,2026-04-01
time_loss,-0.38494439692043914,2,OXLCO,2026-04-01
success,1.4999999999999902,0,JSM,2026-04-01
time_loss,0.0,2,GATE,2026-04-01
time_profit,0.2783300198807126,2,FITBI,2026-04-01
time_loss,-0.19361084220715918,2,FERA,2026-04-01
time_profit,0.14097744360901387,2,GIG,2026-04-01
success,1.4999999999999902,0,FTHY,2026-04-01
time_profit,0.12983640612829195,2,AIRTP,2026-04-01
success,1.4999999999999902,2,DTG,2026-04-02
time_profit,0.7312614259597838,2,WBD,2026-04-02
time_profit,0.05340453938582623,2,SLMBP,2026-04-02
success,1.7088289495728048,2,BHF,2026-04-02
success,1.7557251908397076,2,GOODO,2026-04-02
success,2.0242914979757165,2,STEW,2026-04-02
success,3.5707734637725252,2,RY,2026-04-02
success,1.8615474112856356,2,SOJE,2026-04-02
time_profit,0.13850415512466352,2,FOLD,2026-04-02
time_loss,0.0,2,FRMEP,2026-04-02
stopped_out,-3.0000000000000027,0,VALU,2026-04-06
success,1.7888055395268498,1,STEW,2026-04-06
success,1.4999999999999902,1,INVH,2026-04-06
success,3.4939759036144658,1,BSVN,2026-04-06
success,1.4999999999999902,1,HMN,2026-04-06
success,4.267235631417532,1,ALC,2026-04-06
success,1.4999999999999902,1,SFB,2026-04-06
success,1.4999999999999902,1,MGEE,2026-04-06
time_loss,-2.147388970229369,2,UZD,2026-04-06
success,1.4999999999999902,0,TFC,2026-04-06
time_loss,-0.8501594048884287,2,HOMB,2026-04-07
time_profit,0.24916229916660537,2,UL,2026-04-07
success,1.4999999999999902,1,AIZN,2026-04-07
success,1.4999999999999902,1,STWD,2026-04-07
success,1.4999999999999902,2,FINS,2026-04-07
stopped_out,-3.0000000000000027,0,MSFT,2026-04-07
time_profit,0.4975124378109319,2,ACGLO,2026-04-07
time_loss,-0.5516154452324673,2,CBSH,2026-04-07
success,1.4999999999999902,1,NMIH,2026-04-07
success,1.4999999999999902,0,ORI,2026-04-07
stopped_out,-3.0000000000000027,1,ROP,2026-04-08
success,1.4999999999999902,0,TFX,2026-04-08
success,1.4999999999999902,0,UZD,2026-04-08
time_loss,-0.3734860207357915,2,GOODO,2026-04-08
success,1.4999999999999902,1,TSLX,2026-04-08
stopped_out,-3.0000000000000027,1,IBM,2026-04-08
success,1.4999999999999902,2,GIB,2026-04-08
success,1.4999999999999902,2,SFB,2026-04-08
success,1.4999999999999902,0,AM,2026-04-08
success,1.4999999999999902,1,GLPG,2026-04-08
success,1.4999999999999902,2,GSBD,2026-04-09
time_profit,0.37340112814809867,2,MAA,2026-04-09
success,1.4999999999999902,2,CPRT,2026-04-09
success,1.4999999999999902,0,HOVNP,2026-04-09
success,1.4999999999999902,2,ITGR,2026-04-09
stopped_out,-3.6476256022023312,1,MICC,2026-04-09
time_profit,0.929095354523235,2,EAI,2026-04-09
time_profit,0.18054746651134934,2,DHIL,2026-04-09
stopped_out,-3.0000000000000027,1,CRH,2026-04-09
success,1.4999999999999902,2,ING,2026-04-09
success,1.4999999999999902,0,ABT,2026-04-13
time_loss,-2.532569631626247,2,AWI,2026-04-13
success,1.4999999999999902,0,MOMO,2026-04-13
time_loss,-0.3760576621748668,2,KMI,2026-04-13
success,1.4999999999999902,0,A,2026-04-13
success,1.4999999999999902,0,MAIN,2026-04-13
time_loss,-0.33583563808770034,2,CBSH,2026-04-13
stopped_out,-2.9999999999999916,2,CAE,2026-04-13
success,1.4999999999999902,0,MSIF,2026-04-13
success,1.4999999999999902,0,ABBV,2026-04-13
stopped_out,-3.0000000000000027,0,FBK,2026-04-14
success,1.4999999999999902,2,ABM,2026-04-14
stopped_out,-3.0000000000000027,0,SSD,2026-04-14
success,1.4999999999999902,1,V,2026-04-14
stopped_out,-2.9999999999999916,1,SMP,2026-04-14
time_profit,0.5257105306390564,2,ZTS,2026-04-14
success,1.4999999999999902,0,GEL,2026-04-14
success,1.4999999999999902,1,ADP,2026-04-14
success,1.4999999999999902,2,UVV,2026-04-14
time_loss,-0.5145797598627766,2,SOJE,2026-04-14
success,2.344943100645347,1,ABG,2026-04-15
success,1.4999999999999902,2,MGEE,2026-04-15
time_loss,-0.7088009450679333,2,MGRB,2026-04-15
success,1.4999999999999902,1,ISTR,2026-04-15
success,1.4999999999999902,1,HAFC,2026-04-15
success,1.4999999999999902,1,LOW,2026-04-15
success,1.4999999999999902,1,MMM,2026-04-15
time_loss,-2.5629022820362724,2,BIPC,2026-04-15
stopped_out,-3.0000000000000027,0,HEI,2026-04-15
time_loss,-0.6612995974698221,2,ACGLN,2026-04-15
success,1.4999999999999902,0,FHB,2026-04-16
time_loss,-2.3622566809633816,2,NVS,2026-04-16
success,1.4999999999999902,0,PFGC,2026-04-16
success,1.5482054890921804,1,PBFS,2026-04-16
stopped_out,-3.0000000000000027,2,HII,2026-04-16
success,1.4999999999999902,0,CGBD,2026-04-16
success,1.4999999999999902,0,PFSI,2026-04-16
success,1.4999999999999902,0,PFLT,2026-04-16
time_loss,-1.2337217272104128,2,BMEZ,2026-04-16
time_profit,0.5898545025560198,2,AGNCN,2026-04-16
time_loss,-0.047755491881573686,2,PKST,2026-04-17
time_profit,0.1891551071879105,2,IMXI,2026-04-17
success,1.4999999999999902,0,SGU,2026-04-17
stopped_out,-3.0000000000000027,1,BLCO,2026-04-17
time_loss,-1.917098445595855,2,TSLX,2026-04-17
time_loss,-0.3398470688190436,2,GIS,2026-04-17
success,1.4999999999999902,0,SMP,2026-04-17
time_profit,0.3185981680605465,2,RZB,2026-04-17
success,1.4999999999999902,0,HAFC,2026-04-17
time_profit,1.0095911155981963,2,SFB,2026-04-17
stopped_out,-3.0000000000000027,0,MLP,2026-04-20
success,1.4999999999999902,2,MTG,2026-04-20
stopped_out,-3.0000000000000138,2,LAUR,2026-04-20
success,1.4999999999999902,2,EXE,2026-04-20
time_profit,0.1814411612234279,2,MFC,2026-04-20
time_loss,-1.3415892672858587,2,GLPG,2026-04-20
success,1.4999999999999902,2,RILYT,2026-04-20
time_loss,-1.6337059329320724,2,V,2026-04-20
time_loss,-0.017380724776216994,2,ACLX,2026-04-20
time_loss,-0.12158054711245425,2,SEM,2026-04-20
time_loss,-0.5821242188942422,2,BCAR,2026-04-21
time_loss,-0.563524590163933,2,AB,2026-04-21
time_profit,0.5728835136855404,2,LKQ,2026-04-21
time_loss,-0.2353741882426319,2,CTAS,2026-04-21
success,1.4999999999999902,1,DTE,2026-04-21
success,1.4999999999999902,2,CPF,2026-04-21
time_loss,-0.35010940919038,2,FMS,2026-04-21
stopped_out,-3.3816425120772875,1,BANC,2026-04-21
success,1.4999999999999902,0,QCRH,2026-04-21
time_loss,-0.29390154298309934,2,NMAI,2026-04-21
success,1.4999999999999902,0,KREF,2026-04-22
time_profit,0.12578616352201255,2,IMXI,2026-04-22
time_loss,-0.4950495049505066,2,SRE,2026-04-22
time_loss,-0.3390047332736401,2,PJT,2026-04-22
stopped_out,-3.0000000000000027,0,BR,2026-04-22
success,4.816513761467878,2,IX,2026-04-22
time_loss,-2.1860578090842853,2,GGG,2026-04-22
success,1.4999999999999902,1,FPI,2026-04-22
time_loss,-1.6169154228855787,2,EPR,2026-04-22
success,1.4999999999999902,0,LECO,2026-04-22
time_loss,0.0,2,ANSC,2026-04-23
time_loss,0.0,2,APXT,2026-04-23
success,1.4999999999999902,0,HTGC,2026-04-23
success,1.4999999999999902,2,SPGI,2026-04-23
time_profit,0.09478672985780978,2,DMAA,2026-04-23
time_loss,-0.6168177240684747,2,DEO,2026-04-23
success,1.4999999999999902,2,CTLP,2026-04-23
success,1.4999999999999902,0,BEKE,2026-04-23
success,1.4999999999999902,2,UNH,2026-04-23
time_loss,-2.0231759332653976,2,LH,2026-04-23
success,1.4999999999999902,2,PLOW,2026-04-27
success,1.4999999999999902,0,BSVN,2026-04-27
stopped_out,-3.0000000000000138,2,SUZ,2026-04-27
stopped_out,-3.0000000000000027,1,HRL,2026-04-27
time_profit,0.06367398917541678,2,EPRT,2026-04-27
time_loss,-0.43902439024390283,2,ACGLO,2026-04-27
success,1.4999999999999902,2,TIMB,2026-04-27
success,1.4999999999999902,0,AB,2026-04-27
time_loss,-0.5937654626422595,2,SONY,2026-04-27
stopped_out,-8.037520691557843,1,GSK,2026-04-27
time_loss,0.0,2,CUB,2026-04-28
time_loss,0.0,2,LPAA,2026-04-28
stopped_out,-3.0000000000000027,0,GFF,2026-04-28
success,1.4999999999999902,2,OTIS,2026-04-28
stopped_out,-3.0000000000000027,0,NU,2026-04-28
success,1.713381690098803,1,AMGN,2026-04-28
stopped_out,-3.0000000000000138,0,WDFC,2026-04-28
time_loss,-0.650183555221373,2,DKS,2026-04-28
success,1.4999999999999902,0,AZN,2026-04-28
stopped_out,-2.9999999999999916,0,STE,2026-04-28
success,1.4999999999999902,0,EGP,2026-04-29
time_profit,0.06285355122563896,2,IMXI,2026-04-29
time_loss,0.0,2,IPCX,2026-04-29
success,1.4999999999999902,0,T,2026-04-29
success,1.4999999999999902,0,FDP,2026-04-29
success,1.4999999999999902,0,BY,2026-04-29
success,1.4999999999999902,0,IGIC,2026-04-29
time_loss,-0.14931740614334554,2,TPH,2026-04-29
success,1.4999999999999902,0,MFC,2026-04-29
success,1.4999999999999902,0,PLD,2026-04-29
time_profit,0.47675804529201393,2,VLYPP,2026-04-30
time_loss,-0.16194331983805377,2,PRA,2026-04-30
stopped_out,-3.0000000000000027,1,LOB,2026-04-30
success,1.4999999999999902,0,PDLB,2026-04-30
success,1.4999999999999902,0,ISTR,2026-04-30
success,1.4999999999999902,0,AEXA,2026-04-30
time_loss,-1.1824601740844098,2,ESNT,2026-04-30
stopped_out,-3.0000000000000027,0,VRTS,2026-04-30
time_loss,-0.7209642897375246,2,VLTO,2026-04-30
success,1.4999999999999902,1,DFIN,2026-04-30
time_loss,-0.2915451895043608,2,BFS,2026-05-04
time_loss,0.0,2,SDHI,2026-05-04
success,1.4999999999999902,2,AFGE,2026-05-04
success,1.4999999999999902,0,MCBS,2026-05-04
success,1.4999999999999902,0,NGVT,2026-05-04
stopped_out,-3.0000000000000138,0,EXPD,2026-05-04
success,1.4999999999999902,0,PKG,2026-05-04
success,1.4999999999999902,2,ISRG,2026-05-04
time_loss,-1.0945273631840946,2,GSBD,2026-05-04
success,1.4999999999999902,0,OCFC,2026-05-04
time_profit,0.8583690987124415,2,ORC,2026-05-05
time_loss,0.0,2,ECCX,2026-05-05
time_loss,-0.35942492012779326,2,VLYPO,2026-05-05
success,1.4999999999999902,0,CSR,2026-05-05
stopped_out,-3.0000000000000027,1,DMLP,2026-05-05
stopped_out,-3.0000000000000027,1,FERG,2026-05-05
success,1.4999999999999902,0,MFA,2026-05-05
success,1.4999999999999902,0,OMF,2026-05-05
time_loss,-0.24937655860348684,2,RILYG,2026-05-05
success,1.4999999999999902,0,SOHU,2026-05-05
time_loss,0.0,2,SZZL,2026-05-06
time_profit,0.04826254826255649,2,FERA,2026-05-06
time_loss,0.0,2,POLE,2026-05-06
time_profit,0.4086398131932345,2,ACGLN,2026-05-06
success,1.4999999999999902,0,IBM,2026-05-06
stopped_out,-3.0000000000000027,0,SCSC,2026-05-06
time_profit,0.1498127340823885,2,DX,2026-05-06
time_profit,0.1182832037850634,2,TXNM,2026-05-06
stopped_out,-3.0000000000000027,2,PNFP,2026-05-06
time_loss,-2.0954598370197863,2,TRTX,2026-05-06
time_profit,0.04938271604939537,2,MKLY,2026-05-07
time_loss,-0.19230769230769162,2,CGCT,2026-05-07
success,1.4999999999999902,0,MNST,2026-05-07
success,1.4999999999999902,0,FSBC,2026-05-07
stopped_out,-3.0000000000000027,1,STZ,2026-05-07
success,1.4999999999999902,0,FNLC,2026-05-07
time_loss,-0.33407572383072903,2,AGNC,2026-05-07
time_loss,-0.26234743926086823,2,CL,2026-05-07
stopped_out,-3.0000000000000027,1,TJX,2026-05-07
success,1.4999999999999902,0,IOSP,2026-05-07
time_profit,0.05664652567975992,2,SLNO,2026-05-11
time_loss,0.0,2,XRPN,2026-05-11
time_loss,-0.6013260009251065,2,EXE,2026-05-11
time_profit,0.01959631589261157,2,BWFG,2026-05-11
time_loss,-0.1640958319658603,2,BCML,2026-05-11
time_loss,-0.5270092226614009,2,MEGI,2026-05-11
success,1.4999999999999902,1,UNP,2026-05-11
time_loss,-1.9060901906090222,2,AGNC,2026-05-11
success,1.4999999999999902,0,MET,2026-05-11
time_loss,-1.4554763210824495,2,PRI,2026-05-11
success,1.4999999999999902,1,CFFN,2026-05-12
time_profit,0.09285051067779992,2,CCIX,2026-05-12
time_loss,0.0,2,CGCT,2026-05-12
success,1.4999999999999902,1,DGX,2026-05-12
stopped_out,-3.0000000000000027,2,CFG,2026-05-12
success,1.4999999999999902,0,MFG,2026-05-12
success,1.4999999999999902,1,CNX,2026-05-12
success,1.4999999999999902,1,OCFC,2026-05-12
